timestamp;"Do you run UI5 freestyle apps in production?
(""freestyle"" here mostly means ""core"" UI5 usage.
With some -but no strict!- adherence to Fiori UI-/UX-guidelines.
A question with regard to ""Standard Fiori apps"" comes later in the sequence)";Do you run Fiori Elements apps in production?;"Do you run Standard (Fiori) apps in production?
(""Fiori"" here applies to pre-delivered SAP apps)";What technologies and variants do you use in your productive UI5 freestyle app?;"What variations of and how many productive Standard apps are you running? [delivered by SAP ""as-is"", but with Customizing]";Are you running automated tests for your productive UI5-, FE- and/or Fiori-app?;How do you bootstrap new UI5-Freestyle- and Fiori-apps?;How do you bootstrap new Fiori Elements apps?;What IDEs are you using for developing UI5-based apps (incl Freestyle, Fiori Elements, and Standard)?;How do you deploy your productive apps? [from BAS];"How do you deploy your productive apps? [via BTP's ""Cloud Transport Management""]";How do you deploy your productive apps? [via GitHub Actions];How do you deploy your productive apps? [via GitLab Pipelines];How do you deploy your productive apps? [via BitBucket Pipelines];How do you deploy your productive apps? [from Jenkins];How do you deploy your productive apps? [from the developer's computer];How many UI5 freestyle apps are you running in production?;How many Fiori Elements apps are you running in production?;How many Standard (Fiori) apps are you running in production?;Which open source packages do you use for your UI5 development that were developed specifically for UI5 and are not maintained by SAP?;Which UI5 version are most of your productive apps currently using?;Which deployment model do you primarily use for productive UI5-based apps?;"What is the relationship between the use of SAP GUI and UI5-based Apps (Freestyle, FE, standard Fiori) in production at your org/company/enterprise/area of responsibility?
";What variations of and how many Fiori Element apps are you running in production? [self developed/generated];"What variations of and how many Fiori Element apps are you running in production? [self developed/generated  including ""Breakouts"", aka ""Modifications""; officially referred to as ""App Extensions"", https://ui5.sap.com/#/topic/340cdb2ba97c4843979f905a70a327ee)]";"What variations of and how many Fiori Element apps are you running in production? [delivered by SAP ""as-is"", without code modifications, but eventually with Customizing]";"What variations of and how many Fiori Element apps are you running in production? [delivered by SAP, but modified/extended (""Adaptation Extensions"", https://ui5.sap.com/#/topic/52fc48b479314d0688be24f699778c47)]";What variations of and how many productive Standard apps are you running? [delivered by SAP, but modified with Code];What variations of and how many productive Standard apps are you running? [both: delivered by SAP, but modified with Code and customized];"What variations of and how many productive Standard apps are you running? [delivered by SAP ""as-is"", 1:1 in Production]"
2.2.2024 11:22:56;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries, none of the above, simply ""Freestyle""";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;to BTP;;;;;to an on-premise SAP System;30;10;10;;1.108 to 1.120;SAP On-Premise, BTP;3;1-5;6-10;;;;6-10;
2.2.2024 11:30:40;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), OData v2 ""Smart Controls"", UI5 Libraries";;E2E with Chrome Tools;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System, to BTP;;;;;;to an on-premise SAP System;10;6;;Once used barcode scanning until it was made available in ui5;1.108 to 1.120;SAP On-Premise, BTP;1;1-5;1-5;1-5;1-5;;6-10;
2.2.2024 11:31:48;Yes;Yes;Yes;"UI5 Libraries, none of the above, simply ""Freestyle""";11-15;Playwright ;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to BTP;;;to BTP;to an on-premise SAP System;;;1;3;200;;1.108 to 1.120;SAP On-Premise, BTP;3;1-5;1-5;1-5;1-5;11-15;11-15;20+
2.2.2024 11:44:02;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";;;"""Easy UI5""-Generator, copy existing app, Start from scratch with npm, UI5 Tooling, and manually creating webapp files";;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;;;;;;;;;;;;3;;;;;;;
2.2.2024 11:49:38;Yes;Yes;No;UI5 Web Components, UI5 Libraries;;Cypress;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;to BTP;to BTP;to BTP;;;10;80;;None;1.108 to 1.120;BTP;4;20+;1-5;;;;;
2.2.2024 12:10:59;Yes;Yes;No;"Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", UI5 Libraries";;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;;5;15;;;1.85 to 1.96;SAP On-Premise;1;1-5;11-15;;;;;
2.2.2024 12:19:32;Yes;Yes;No;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), OData v2 ""Smart Controls"", none of the above, simply ""Freestyle""";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;;;;to BTP;;10;2;;Excel reading library;1.108 to 1.120;BTP;0;1-5;;;;;;
2.2.2024 12:28:35;Yes;Yes;No;"OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code), copy existing app;Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;;to BTP;;;to BTP;15;30;;Ui5 tooling;1.96 to 1.108;BTP;4;11-15;6-10;;;;;
2.2.2024 12:33:08;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";1-5;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System, to BTP;to BTP;to an on-premise SAP System;;;;to an on-premise SAP System, to BTP;15;30;50;Ui5-SpreadSheet-Uploader by Marian Zeis;1.108 to 1.120;SAP On-Premise ECC, SAP On-Premise S/4, BTP;1;20+;11-15;1-5;1-5;1-5;1-5;20+
2.2.2024 12:41:08;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;;;;to an on-premise SAP System;6;3;;;1.60 to 1.71;SAP On-Premise ECC;1;;1-5;;1-5;;6-10;
2.2.2024 12:58:07;Yes;Yes;Yes;"UI5 Web Components, Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";20+;Unit Tests (QUnit), Integration Tests (OPA5), end-to-end Tests (wdi5);Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code), Eclipse, Eclipse ADT for UI-Annotations;;;to an on-premise SAP System, to BTP, to Azure, to AWS;to an on-premise SAP System, to BTP, to Azure, to AWS;to an on-premise SAP System, to BTP, to Azure, to AWS;to an on-premise SAP System, to BTP, to Azure, to AWS;;many;many;;;1.96 to 1.108;SAP On-Premise ECC, SAP On-Premise S/4, BTP, Hybrid;2;20+;16-20;20+;16-20;16-20;20+;20+
2.2.2024 13:09:01;No;No;Yes;;;none;;;;;;;;;;;;;;;;;0;;;;;;;1-5
2.2.2024 13:14:47;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";20+;Integration Tests (OPA5);"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code), you built your own generator, copy existing app";Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;;;;;Around 50;Around 10;More than 100;UI5 tooling;1.108 to 1.120;SAP On-Premise ECC, SAP On-Premise S/4;2;6-10;1-5;20+;1-5;1-5;1-5;20+
2.2.2024 13:15:25;Yes;No;No;Reuse Components, UI5 Libraries, Medical environment, not using launchpad due to different nature of apps. The entry point of the apps are the patients, not de user;;Unit Tests (QUnit), Integration Tests (OPA5), We have had tests, but lost all of it due to no mainteinment;you built your own generator;Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;;;;to a SAP System in der Cloud;>70;;;Ui5-tools;1.60 to 1.71;SAP S/4 Private Cloud;3;;;;;;;
2.2.2024 13:37:46;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";20+;Unit Tests (QUnit), Integration Tests (OPA5), end-to-end Tests (wdi5);Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;;30;50;100;Spreadsheet;1.108 to 1.120;SAP On-Premise S/4, BTP;3;20+;16-20;11-15;11-15;11-15;11-15;20+
2.2.2024 13:59:31;Yes;Yes;Yes;"OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP;to an on-premise SAP System, to BTP;;;;;;to an on-premise SAP System;25;2;;None;1.60 to 1.71;SAP On-Premise ECC, BTP;2;1-5;;;;;;1-5
2.2.2024 14:00:50;Yes;Yes;Yes;"OData v2 ""Smart Controls"", none of the above, simply ""Freestyle""";1-5;none;Fiori Tools (in BAS or VS Code), copy existing app;Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;to an on-premise SAP System;;;to an on-premise SAP System;;;;ui5 spreadsheet uploader;1.108 to 1.120;SAP On-Premise S/4;4;6-10;6-10;;1-5;;;1-5, 6-10
2.2.2024 14:08:24;Yes;Yes;No;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), UI5 Libraries";;Unit Tests (QUnit), Integration Tests (OPA5);Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;to BTP;;;;to BTP;2;4;;ui5-cc-spreadsheetimporter;1.108 to 1.120;BTP;4;1-5;1-5;;1-5;;;
2.2.2024 14:20:56;Yes;No;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries, none of the above, simply ""Freestyle""";;Unit Tests (QUnit), end-to-end Tests (wdi5), none;"""Easy UI5""-Generator";;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;to Azure;;;to BTP;;20+;;;ui5-tooling;1.108 to 1.120;BTP, Other Cloud System;4;;;;;1-5;;
2.2.2024 14:32:04;Yes;Yes;No;"OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System, to a SAP System in der Cloud;to a SAP System in der Cloud;;;;;;2;12;;;1.60 to 1.71;SAP On-Premise ECC, SAP On-Premise S/4;2;11-15;6-10;;;;;
2.2.2024 14:41:00;Yes;Yes;Yes;"OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Personal Sap webide;;;;;;;to an on-premise SAP System;2;;;;1.96 to 1.108;SAP On-Premise S/4;3;1-5;;;;;1-5;20+
2.2.2024 14:46:40;Yes;No;Yes;"none of the above, simply ""Freestyle""";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP;to an on-premise SAP System;;;;;;to an on-premise SAP System;40;;10;;1.60 to 1.71;SAP On-Premise ECC;2;;;;;;1-5;1-5
2.2.2024 14:54:50;Yes;No;No;"UI5 Web Components, OData v2 ""Smart Controls"", UI5 Libraries";;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";copy existing app;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to BTP;to BTP;;;to BTP;;to BTP;;;;;1.108 to 1.120;BTP;3;;;;;;;
2.2.2024 14:54:52;Yes;Yes;Yes;"Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries, none of the above, simply ""Freestyle""";;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System, to a SAP System in der Cloud, to BTP;to BTP;;;;;to an on-premise SAP System, to BTP;40? ;15;5;A library to zip large data;1.72 to 1.84;SAP On-Premise ECC, SAP On-Premise S/4, BTP;3;6-10;1-5;;1-5;1-5;;1-5
2.2.2024 14:56:37;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";11-15;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;;;;;;1.96 to 1.108;SAP On-Premise S/4;1;1-5;1-5;1-5;;;;16-20
2.2.2024 14:56:55;Yes;Yes;Yes;"UI5 Web Components, Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", UI5 Libraries";1-5;none;web ide;web ide;web ide;to an on-premise SAP System;;;;;;;80;60;;-;1.108 to 1.120;SAP On-Premise S/4;3;20+;1-5;1-5;1-5;;;1-5
2.2.2024 14:58:17;Yes;No;No;"none of the above, simply ""Freestyle""";;none;you built your own generator, copy existing app;;Visual Studio Code (VS Code), SAP WebIDE;;;;to Azure;;;to Azure;23;;;;1.108 to 1.120;Other On-Premise System, Other Cloud System;4;;;;;;;
2.2.2024 14:58:35;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries, none of the above, simply ""Freestyle""";1-5;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP;to an on-premise SAP System, to a SAP System in der Cloud, to BTP;;;;;;;30;20;30;;1.108 to 1.120;SAP On-Premise ECC, SAP S/4 Public Cloud, BTP;2;6-10;;6-10;1-5;1-5;1-5;20+
2.2.2024 14:59:10;No;No;Yes;;1-5;none;;;Eclipse;;;;;;;to an on-premise SAP System;;;10;;2.x;SAP On-Premise S/4;1;;;;;;;1-5
2.2.2024 14:59:32;No;No;Yes;;1-5;none;;;Business Application Studio (BAS) in BTP;to an on-premise SAP System;;;;;;;;;;;1.60 to 1.71;SAP On-Premise ECC;1;;;;;;;16-20
2.2.2024 14:59:57;Yes;Yes;Yes;UI5 Web Components, Reuse Components, UI5 Libraries;6-10;Using playwright;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;to Google Cloud;;;;2;;20+;ui5 community packages for typescript development;1.108 to 1.120;Other Cloud System;1;1-5;;20+;;;;11-15
2.2.2024 15:04:12;Yes;Yes;No;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), UI5 Libraries";;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;to BTP;;;;;to BTP;4;15;;;1.108 to 1.120;BTP;3;6-10;1-5;;;;;
2.2.2024 15:04:47;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), OData v2 ""Smart Controls"", UI5 Libraries, none of the above, simply ""Freestyle""";6-10;Integration Tests (OPA5);copy existing app;Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;to Azure;20;5;25;;1.108 to 1.120;SAP On-Premise S/4;2;11-15;1-5;1-5;1-5;6-10;6-10;11-15, 16-20
2.2.2024 15:05:13;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), Flexibility: UI Adaptations (https://ui5.sap.com/sdk/#/topic/f1430c0337534d469da3a56307ff76af.html), Reuse Components, UI5 Libraries";6-10;Unit Tests (QUnit), Integration Tests (OPA5), end-to-end Tests (wdi5);Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP;to an on-premise SAP System, to a SAP System in der Cloud, to BTP;;;;;;;40;50;40;-;1.96 to 1.108;SAP On-Premise S/4, BTP;2;20+;;6-10;1-5;1-5;1-5;20+
2.2.2024 15:05:19;Yes;Yes;Yes;"OData v2 ""Smart Controls"", UI5 Libraries";1-5;no idea if and which type of test the developers execute;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code), Eclipse;to an on-premise SAP System;;;;;;to an on-premise SAP System;;;;;1.96 to 1.108;SAP On-Premise S/4, SAP S/4 Private Cloud;2;1-5;;1-5;1-5;;;
2.2.2024 15:06:26;Yes;Yes;Yes;"UI5 Web Components, OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;;;;to an on-premise SAP System;;;;;1.72 to 1.84;SAP On-Premise S/4;1;6-10;;11-15;1-5;;;6-10
2.2.2024 15:08:24;No;No;Yes;;1-5;none;;;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code), Eclipse;to an on-premise SAP System;;;;;;;;;;;;SAP On-Premise ECC, SAP On-Premise S/4;1;;;;;;;1-5
2.2.2024 15:08:58;Yes;Yes;Yes;"OData v2 ""Smart Controls"", UI5 Libraries";6-10;Unit Tests (QUnit);Fiori Tools (in BAS or VS Code), copy existing app;Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP;to an on-premise SAP System, to BTP;;;;;;;;;;none;1.60 to 1.71;SAP On-Premise ECC, SAP On-Premise S/4, BTP;1;20+;11-15;11-15;1-5, 6-10, 16-20;1-5;1-5;20+
2.2.2024 15:10:41;Yes;No;Yes;UI5 Web Components, UI5 Libraries;1-5;none;"""Easy UI5""-Generator";;Business Application Studio (BAS) in BTP;;;;;;;;;;;;1.96 to 1.108;SAP On-Premise S/4;1;;;;;;;6-10
2.2.2024 15:11:18;Yes;No;Yes;"UI5 Web Components, OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";1-5;none;Fiori Tools (in BAS or VS Code);;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;to an on-premise SAP System;150;;10;;;SAP On-Premise ECC;2;;;;;1-5;1-5;
2.2.2024 15:16:46;Yes;Yes;Yes;"OData v2 ""Smart Controls"", Reuse Components, UI5 Libraries";1-5;Unit Tests (QUnit), Custom E2E test framework;own generator based on easy-ui5 v1.x;Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);;;;;;;;130+;5;25;in most off the apps we don't use any third party packages;1.60 to 1.71;SAP On-Premise ECC, SAP On-Premise S/4, BTP;2;1-5;;;;1-5;;11-15
2.2.2024 15:19:31;Yes;Yes;Yes;"none of the above, simply ""Freestyle""";1-5;none;"""Easy UI5""-Generator, Fiori Tools (in BAS or VS Code)";Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;to an on-premise SAP System;15;3;;;1.108 to 1.120;SAP On-Premise ECC, SAP On-Premise S/4, BTP;1;1-5;1-5;1-5;1-5;1-5;1-5;1-5
2.2.2024 15:20:57;Yes;Yes;Yes;"Flexible Programming Model (""FPM"", containing Building Blocks/Macros (""OData v4 Smart Controls"")), Reuse Components, UI5 Libraries";1-5;none;Fiori Tools (in BAS or VS Code), copy existing app;Fiori Tools (in BAS or VS Code), copy existing app;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code), Eclipse;to an on-premise SAP System;;;;;;;3;10;;abap2UI5;;SAP On-Premise ECC, SAP On-Premise S/4;1;1-5;1-5;1-5;1-5;1-5;1-5;11-15
2.2.2024 15:23:11;Yes;Yes;Yes;"OData v2 ""Smart Controls"", UI5 Libraries";;none;Fiori Tools (in BAS or VS Code), copy existing app;Fiori Tools (in BAS or VS Code);Visual Studio Code (VS Code);;;;to BTP;;;to an on-premise SAP System;5;10;20;;1.60 to 1.71;SAP On-Premise ECC, SAP On-Premise S/4, BTP;2;6-10;6-10;;;;;16-20
2.2.2024 15:28:40;Yes;No;No;"none of the above, simply ""Freestyle""";;none;Fiori Tools (in BAS or VS Code), copy existing app;;Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to an on-premise SAP System;;;;;;;;;;;1.72 to 1.84;SAP On-Premise ECC, BTP;1;;;;;;;
2.2.2024 15:39:09;Yes;Yes;No;UI5 Libraries;;none;Fiori Tools (in BAS or VS Code);Fiori Tools (in BAS or VS Code);Business Application Studio (BAS) in BTP, Visual Studio Code (VS Code);to BTP;;to BTP;;;;to BTP;4;4;;;1.108 to 1.120;BTP;4;1-5;1-5;;;;;
